class,predicted_size,is_anomaly,confidence
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,42.0,Yes,0.89
normal,1506.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
anomaly,1502.0,Yes,0.95
normal,1502.0,Yes,0.92
normal,1292.0,Yes,0.52
anomaly,1502.0,Yes,0.95
normal,1502.0,Yes,0.93
anomaly,1502.0,Yes,0.96
anomaly,1292.0,Yes,0.95
anomaly,1506.0,Yes,0.95
anomaly,1502.0,Yes,0.96
anomaly,1292.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1292.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1502.0,Yes,0.95
normal,1502.0,Yes,0.94
anomaly,1502.0,Yes,0.96
normal,1506.0,Yes,0.53
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1502.0,Yes,0.97
anomaly,1502.0,Yes,0.96
anomaly,1292.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,1502.0,Yes,0.95
normal,66.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1506.0,Yes,0.93
normal,66.0,Yes,0.95
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,82.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,80.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
anomaly,1292.0,Yes,0.96
anomaly,1292.0,Yes,0.96
anomaly,1502.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,77.0,Yes,0.94
anomaly,1502.0,Yes,0.95
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1286.91,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
anomaly,1502.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
anomaly,81.0,Yes,0.95
normal,1502.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,182.76,Yes,0.95
normal,104.82,Yes,0.95
normal,1491.34,Yes,0.94
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
anomaly,1292.0,Yes,0.96
normal,2945.92,Yes,0.94
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.92
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,78.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,77.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
anomaly,1502.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,2938.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,79.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,86.01,Yes,0.95
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
anomaly,1502.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,67.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,2938.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1491.34,Yes,0.95
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,84.0,Yes,0.95
anomaly,72.99,Yes,0.96
anomaly,1506.0,Yes,0.95
anomaly,66.0,Yes,0.95
anomaly,66.0,Yes,0.95
anomaly,1491.34,Yes,0.96
anomaly,665.69,Yes,0.96
normal,1502.0,Yes,0.93
normal,78.0,Yes,0.94
normal,72.99,Yes,0.95
normal,1292.0,Yes,0.92
normal,86.01,Yes,0.95
normal,1506.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1292.0,Yes,0.95
normal,1292.0,Yes,0.95
normal,73.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,86.01,Yes,0.95
normal,1502.0,Yes,0.94
normal,86.01,Yes,0.95
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,86.01,Yes,0.95
normal,71.93,Yes,0.95
normal,1292.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1292.0,Yes,0.93
normal,79.0,Yes,0.94
normal,70.98,Yes,0.96
normal,70.98,Yes,0.96
normal,1292.0,Yes,0.93
normal,77.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,86.01,Yes,0.94
normal,1502.0,Yes,0.93
anomaly,86.01,Yes,0.96
normal,1292.0,Yes,0.94
anomaly,1292.0,Yes,0.96
anomaly,1502.0,Yes,0.96
anomaly,86.01,Yes,0.96
normal,1502.0,Yes,0.93
normal,78.0,Yes,0.95
normal,77.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.92
normal,66.0,Yes,0.96
normal,77.0,Yes,0.95
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,94.97,Yes,0.93
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,77.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
anomaly,66.0,Yes,0.95
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,77.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1506.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,79.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,79.0,Yes,0.95
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,78.0,Yes,0.95
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.92
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.92
normal,1502.0,Yes,0.52
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,83.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,76.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1502.0,Yes,0.92
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,2938.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,2938.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
anomaly,66.0,Yes,0.57
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,100.93,Yes,0.95
normal,182.73,Yes,0.95
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
anomaly,1292.0,Yes,0.96
normal,78.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,78.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.93
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.93
normal,77.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
anomaly,1292.0,Yes,0.96
anomaly,1502.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
anomaly,78.0,Yes,0.95
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.93
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1506.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,1502.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.94
normal,78.0,Yes,0.95
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,66.0,Yes,0.96
normal,1502.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,73.0,Yes,0.95
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,66.0,Yes,0.95
normal,1491.26,Yes,0.95
normal,66.0,Yes,0.95
normal,66.0,Yes,0.95
normal,1491.26,Yes,0.95
normal,1491.26,Yes,0.95
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
anomaly,1506.0,Yes,0.95
anomaly,66.0,Yes,0.94
normal,1506.0,Yes,0.94
normal,66.0,Yes,0.96
normal,1292.0,Yes,0.94
normal,1292.0,Yes,0.93
normal,1292.0,Yes,0.93
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.94
normal,70.98,Yes,0.96
normal,1292.0,Yes,0.93
normal,77.0,Yes,0.94
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.94
normal,77.0,Yes,0.95
normal,1292.0,Yes,0.94
