total_packets,avg_packet_size,packet_rate,flow_duration,protocol,flow_id
30,275.76666666666665,3.096794009459525,9.687438011169434,TCP,140.82.114.21 -> 192.168.0.106 | TCP
46,1059.608695652174,4.748108747050735,9.68806791305542,TCP,192.168.0.106 -> 140.82.114.21 | TCP
1,90.0,1000.0,0.001,TCP,192.168.0.106 -> 20.42.72.131 | TCP
3,90.0,0.3973050888055548,7.550872325897217,TCP,192.168.0.106 -> 20.44.10.123 | TCP
4,66.0,2.092431996523841,1.9116511344909668,TCP,192.168.0.106 -> 13.107.246.68 | TCP
3,66.0,1.5801461033171371,1.8985586166381836,TCP,13.107.246.68 -> 192.168.0.106 | TCP
4,95.0,0.5146649239187973,7.77204704284668,UDP,192.168.0.106 -> 1.1.1.1 | UDP
4,240.75,0.5147817190376759,7.7702836990356445,UDP,1.1.1.1 -> 192.168.0.106 | UDP
13,449.84615384615387,14.291438025124185,0.9096355438232422,TCP,192.168.0.106 -> 13.89.178.26 | TCP
10,586.5,10.9273904865124,0.9151315689086914,TCP,13.89.178.26 -> 192.168.0.106 | TCP
1,66.0,1000.0,0.001,TCP,192.168.0.106 -> 13.67.9.5 | TCP
13,183.23076923076923,33.65949103910791,0.38622093200683594,TCP,140.82.114.21 -> 192.168.0.106 | TCP
11,76.9090909090909,1.8194088946770157,6.04591965675354,TCP,192.168.0.106 -> 140.82.114.21 | TCP
1,90.0,1000.0,0.001,TCP,192.168.0.106 -> 20.44.10.123 | TCP
2,92.0,3529.0736222128735,0.0005667209625244141,UDP,192.168.0.106 -> 1.1.1.1 | UDP
2,234.0,2883.674114816088,0.0006935596466064453,UDP,1.1.1.1 -> 192.168.0.106 | UDP
12,380.9166666666667,12.53123319430668,0.9576072692871094,TCP,192.168.0.106 -> 20.189.173.3 | TCP
10,586.8,10.579078047456616,0.9452619552612305,TCP,20.189.173.3 -> 192.168.0.106 | TCP
2,90.0,2573.9822031297945,0.0007770061492919922,TCP,192.168.0.106 -> 140.82.114.21 | TCP
2,92.0,5071.7097944377265,0.0003943443298339844,UDP,192.168.0.106 -> 1.1.1.1 | UDP
2,234.0,2697.301607717042,0.0007414817810058594,UDP,1.1.1.1 -> 192.168.0.106 | UDP
14,520.6428571428571,16.307979516245005,0.8584754467010498,TCP,192.168.0.106 -> 20.42.65.85 | TCP
8,692.25,18.910841102849552,0.4230377674102783,TCP,192.168.0.106 -> 20.42.65.89 | TCP
1,66.0,1000.0,0.001,TCP,192.168.0.106 -> 13.67.9.5 | TCP
12,500.0833333333333,13.969569927301219,0.8590099811553955,TCP,20.42.65.85 -> 192.168.0.106 | TCP
5,92.6,10.594336053039576,0.4719502925872803,TCP,20.42.65.89 -> 192.168.0.106 | TCP
4,95.0,18.23000126044759,0.21941852569580078,UDP,192.168.0.106 -> 1.1.1.1 | UDP
4,240.0,18.13210098165198,0.22060322761535645,UDP,1.1.1.1 -> 192.168.0.106 | UDP
25,476.4,2.931332973808642,8.52854323387146,TCP,192.168.0.106 -> 140.82.114.21 | TCP
11,662.9090909090909,14.155095268600265,0.7771053314208984,TCP,192.168.0.106 -> 20.42.65.85 | TCP
13,566.0769230769231,1.5704624458077507,8.277816534042358,TCP,140.82.114.21 -> 192.168.0.106 | TCP
8,172.125,10.337625063350027,0.7738721370697021,TCP,20.42.65.85 -> 192.168.0.106 | TCP
1,66.0,1000.0,0.001,TCP,192.168.0.106 -> 172.64.155.209 | TCP
1,66.0,1000.0,0.001,TCP,172.64.155.209 -> 192.168.0.106 | TCP
4,699.5,19.592272964015706,0.2041621208190918,TCP,192.168.0.106 -> 20.42.65.89 | TCP
3,98.66666666666667,11.893325116424586,0.2522423267364502,TCP,20.42.65.89 -> 192.168.0.106 | TCP
1,90.0,1000.0,0.001,TCP,192.168.0.106 -> 20.42.72.131 | TCP
1,90.0,1000.0,0.001,TCP,192.168.0.106 -> 20.44.10.123 | TCP
1,66.0,1000.0,0.001,TCP,192.168.0.106 -> 13.67.9.5 | TCP
1,66.0,1000.0,0.001,TCP,13.67.9.5 -> 192.168.0.106 | TCP
4,81.75,326.0624246900144,0.012267589569091797,TCP,13.107.246.48 -> 192.168.0.106 | TCP
4,72.0,5897.088224956064,0.0006783008575439453,TCP,192.168.0.106 -> 13.107.246.48 | TCP
1,90.0,1000.0,0.001,TCP,192.168.0.106 -> 13.89.178.26 | TCP
6,96.0,1.0984373674192627,5.462305068969727,UDP,192.168.0.106 -> 1.1.1.1 | UDP
6,242.0,1.0989022908513322,5.459994077682495,UDP,1.1.1.1 -> 192.168.0.106 | UDP
17,531.7058823529412,3.11669743011958,5.45449161529541,TCP,192.168.0.106 -> 140.82.112.22 | TCP
12,602.8333333333334,9.933206749780787,1.208069086074829,TCP,140.82.112.22 -> 192.168.0.106 | TCP
12,380.8333333333333,12.386761439229089,0.9687762260437012,TCP,192.168.0.106 -> 20.189.173.28 | TCP
7,810.0,9.580461165365348,0.7306537628173828,TCP,20.189.173.28 -> 192.168.0.106 | TCP
12,619.25,14.223496288249653,0.8436744213104248,TCP,140.82.112.22 -> 192.168.0.106 | TCP
18,387.3888888888889,2.5639268475969867,7.020481109619141,TCP,192.168.0.106 -> 140.82.112.22 | TCP
11,539.4545454545455,4.832347885396168,2.2763261795043945,TCP,20.189.173.28 -> 192.168.0.106 | TCP
36,1300.5555555555557,34.13331790124155,1.0546879768371582,TCP,192.168.0.106 -> 140.82.114.21 | TCP
19,132.6315789473684,23.56804222220185,0.8061764240264893,TCP,140.82.114.21 -> 192.168.0.106 | TCP
1,90.0,1000.0,0.001,TCP,192.168.0.106 -> 13.89.178.26 | TCP
2,92.0,5691.050203527815,0.0003514289855957031,UDP,192.168.0.106 -> 1.1.1.1 | UDP
2,234.0,2176.033203631647,0.0009191036224365234,UDP,1.1.1.1 -> 192.168.0.106 | UDP
13,376.6923076923077,13.884035127968973,0.9363272190093994,TCP,192.168.0.106 -> 20.189.173.28 | TCP
1,90.0,1000.0,0.001,TCP,192.168.0.106 -> 52.168.112.67 | TCP
1,66.0,1000.0,0.001,TCP,192.168.0.106 -> 13.67.9.5 | TCP
1,90.0,1000.0,0.001,TCP,192.168.0.106 -> 140.82.112.21 | TCP
1,66.0,1000.0,0.001,TCP,192.168.0.106 -> 65.9.112.40 | TCP
1,90.0,1000.0,0.001,TCP,192.168.0.106 -> 140.82.112.21 | TCP
2,98.0,3518.711409395973,0.000568389892578125,UDP,192.168.0.106 -> 1.1.1.1 | UDP
2,246.0,2671.5312101910827,0.0007486343383789062,UDP,1.1.1.1 -> 192.168.0.106 | UDP
17,226.2941176470588,2.4312377461088372,6.992323160171509,TCP,192.168.0.106 -> 140.82.112.22 | TCP
10,711.3,12.190330925767311,0.8203222751617432,TCP,140.82.112.22 -> 192.168.0.106 | TCP
1,90.0,1000.0,0.001,TCP,192.168.0.106 -> 13.89.178.26 | TCP
2,90.0,1.3023263034855508,1.5357134342193604,TCP,192.168.0.106 -> 140.82.112.22 | TCP
7,435.57142857142856,12.859916437187948,0.5443270206451416,TCP,192.168.0.106 -> 20.42.65.89 | TCP
2,92.0,8280.955577492596,0.0002415180206298828,UDP,192.168.0.106 -> 1.1.1.1 | UDP
2,236.0,885.9022072024501,0.0022575855255126953,UDP,1.1.1.1 -> 192.168.0.106 | UDP
5,120.8,6.779560637432941,0.7375109195709229,TCP,20.42.65.89 -> 192.168.0.106 | TCP
1,46.0,1000.0,0.001,OTHER,192.168.0.5 -> 224.0.0.1 | OTHER
10,346.4,19.53213814377108,0.5119767189025879,UDP,192.168.0.5 -> 239.255.255.250 | UDP
1,66.0,1000.0,0.001,TCP,192.168.0.106 -> 4.225.11.192 | TCP
1,66.0,1000.0,0.001,TCP,4.225.11.192 -> 192.168.0.106 | TCP
1,60.0,1000.0,0.001,OTHER,192.168.0.100 -> 239.255.255.251 | OTHER
1,60.0,1000.0,0.001,OTHER,192.168.0.100 -> 239.255.255.250 | OTHER
51,1301.4117647058824,20.63931604403476,2.4710121154785156,TCP,192.168.0.106 -> 20.42.65.89 | TCP
1,90.0,1000.0,0.001,TCP,192.168.0.106 -> 140.82.112.22 | TCP
25,75.28,11.206889733694009,2.2307705879211426,TCP,20.42.65.89 -> 192.168.0.106 | TCP
1,90.0,1000.0,0.001,TCP,192.168.0.106 -> 52.168.112.67 | TCP
74,1268.4594594594594,9.967364446574646,7.424229383468628,TCP,192.168.0.106 -> 20.42.65.89 | TCP
31,77.19354838709677,4.216527958699999,7.352020502090454,TCP,20.42.65.89 -> 192.168.0.106 | TCP
