timestamp,model,prediction_index,prediction_value
2025-07-05 16:08:48,KMeans,0,0
2025-07-05 16:08:48,KMeans,1,0
2025-07-05 16:08:48,KMeans,2,0
2025-07-05 16:08:48,KMeans,3,0
2025-07-05 16:08:48,KMeans,4,0
2025-07-05 16:08:48,KMeans,5,0
2025-07-05 16:08:48,KMeans,6,0
2025-07-05 16:08:48,KMeans,7,0
2025-07-05 16:08:48,KMeans,8,0
2025-07-05 16:08:48,KMeans,9,0
2025-07-05 16:08:48,KMeans,10,0
2025-07-05 16:08:48,KMeans,11,2
2025-07-05 16:08:48,KMeans,12,1
2025-07-05 16:08:48,KMeans,13,1
2025-07-05 16:08:48,KMeans,14,1
2025-07-05 16:08:48,KMeans,15,1
2025-07-05 16:08:48,KMeans,16,1
2025-07-05 16:08:48,KMeans,17,1
2025-07-05 16:08:48,KMeans,18,2
2025-07-05 16:08:48,KMeans,19,2
2025-07-05 16:08:48,KMeans,20,0
2025-07-05 16:08:48,KMeans,21,0
2025-07-05 16:08:48,KMeans,22,2
2025-07-05 16:08:48,KMeans,23,2
2025-07-05 16:08:48,KMeans,24,2
2025-07-05 16:08:48,KMeans,25,0
2025-07-05 16:08:48,KMeans,26,2
2025-07-05 16:08:48,KMeans,27,2
2025-07-05 16:08:48,KMeans,28,0
2025-07-05 16:08:48,KMeans,29,2
2025-07-05 16:08:48,KMeans,30,0
2025-07-05 16:08:48,KMeans,31,2
2025-07-05 16:08:48,KMeans,32,0
2025-07-05 16:08:48,KMeans,33,0
2025-07-05 16:08:48,KMeans,34,0
2025-07-05 16:08:48,KMeans,35,0
2025-07-05 16:08:48,KMeans,36,0
2025-07-05 16:08:48,KMeans,37,2
2025-07-05 16:08:48,KMeans,38,2
2025-07-05 16:08:48,KMeans,39,2
2025-07-05 16:08:48,KMeans,40,2
2025-07-05 16:08:48,KMeans,41,2
2025-07-05 16:08:48,KMeans,42,2
2025-07-05 16:08:48,KMeans,43,2
2025-07-05 16:08:48,KMeans,44,0
2025-07-05 16:08:48,KMeans,45,0
2025-07-05 16:08:48,KMeans,46,0
2025-07-05 16:08:48,KMeans,47,2
2025-07-05 16:08:48,KMeans,48,2
2025-07-05 16:08:48,KMeans,49,0
2025-07-05 16:08:48,KMeans,50,2
2025-07-05 16:08:48,KMeans,51,0
2025-07-05 16:08:48,KMeans,52,2
2025-07-05 16:08:48,KMeans,53,0
2025-07-05 16:08:48,KMeans,54,2
2025-07-05 16:08:48,KMeans,55,0
2025-07-05 16:08:48,KMeans,56,2
2025-07-05 16:08:48,KMeans,57,0
2025-07-05 16:08:48,KMeans,58,2
2025-07-05 16:08:48,KMeans,59,0
2025-07-05 16:08:48,KMeans,60,2
2025-07-05 16:08:48,KMeans,61,0
2025-07-05 16:08:48,KMeans,62,2
2025-07-05 16:08:48,KMeans,63,0
2025-07-05 16:08:48,KMeans,64,2
2025-07-05 16:08:48,KMeans,65,0
2025-07-05 16:08:48,KMeans,66,2
2025-07-05 16:08:48,KMeans,67,0
2025-07-05 16:08:48,KMeans,68,2
2025-07-05 16:08:48,KMeans,69,0
2025-07-05 16:08:48,KMeans,70,2
2025-07-05 16:08:48,KMeans,71,0
2025-07-05 16:08:48,KMeans,72,2
2025-07-05 16:08:48,KMeans,73,0
2025-07-05 16:08:48,KMeans,74,2
2025-07-05 16:08:48,KMeans,75,0
2025-07-05 16:08:48,KMeans,76,2
2025-07-05 16:08:48,KMeans,77,0
2025-07-05 16:08:48,KMeans,78,2
2025-07-05 16:08:48,KMeans,79,0
2025-07-05 16:08:48,KMeans,80,2
2025-07-05 16:08:48,KMeans,81,0
2025-07-05 16:08:48,KMeans,82,2
2025-07-05 16:08:48,KMeans,83,0
2025-07-05 16:08:48,KMeans,84,2
2025-07-05 16:08:48,KMeans,85,0
2025-07-05 16:08:48,KMeans,86,2
2025-07-05 16:08:48,KMeans,87,0
2025-07-05 16:08:48,KMeans,88,2
2025-07-05 16:08:48,KMeans,89,0
2025-07-05 16:08:48,KMeans,90,2
2025-07-05 16:08:48,KMeans,91,0
2025-07-05 16:08:48,KMeans,92,2
2025-07-05 16:08:48,KMeans,93,0
2025-07-05 16:08:48,KMeans,94,2
2025-07-05 16:08:48,KMeans,95,0
2025-07-05 16:08:48,KMeans,96,2
2025-07-05 16:08:48,KMeans,97,0
2025-07-05 16:08:48,KMeans,98,2
2025-07-05 16:08:48,KMeans,99,0
2025-07-05 16:08:48,KMeans,100,2
2025-07-05 16:08:48,KMeans,101,0
2025-07-05 16:08:48,KMeans,102,2
2025-07-05 16:08:48,KMeans,103,0
2025-07-05 16:08:48,KMeans,104,2
2025-07-05 16:08:48,KMeans,105,0
2025-07-05 16:08:48,KMeans,106,2
2025-07-05 16:08:48,KMeans,107,0
2025-07-05 16:08:48,KMeans,108,2
2025-07-05 16:08:48,KMeans,109,0
2025-07-05 16:08:48,KMeans,110,2
2025-07-05 16:08:48,KMeans,111,0
2025-07-05 16:08:48,KMeans,112,2
2025-07-05 16:08:48,KMeans,113,0
2025-07-05 16:08:48,KMeans,114,2
2025-07-05 16:08:48,KMeans,115,0
2025-07-05 16:08:48,KMeans,116,2
2025-07-05 16:08:48,KMeans,117,0
2025-07-05 16:08:48,KMeans,118,2
2025-07-05 16:08:48,KMeans,119,0
2025-07-05 16:08:48,KMeans,120,2
2025-07-05 16:08:48,KMeans,121,0
2025-07-05 16:08:48,KMeans,122,2
2025-07-05 16:08:48,KMeans,123,0
2025-07-05 16:08:48,KMeans,124,2
2025-07-05 16:08:48,KMeans,125,0
2025-07-05 16:08:48,KMeans,126,2
2025-07-05 16:08:48,KMeans,127,0
2025-07-05 16:08:48,KMeans,128,2
2025-07-05 16:08:48,KMeans,129,0
2025-07-05 16:08:48,KMeans,130,2
2025-07-05 16:08:48,KMeans,131,0
2025-07-05 16:08:48,KMeans,132,2
2025-07-05 16:08:48,KMeans,133,0
2025-07-05 16:08:48,KMeans,134,2
2025-07-05 16:08:48,KMeans,135,0
2025-07-05 16:08:48,KMeans,136,2
2025-07-05 16:08:48,KMeans,137,0
2025-07-05 16:08:48,KMeans,138,2
2025-07-05 16:08:48,KMeans,139,0
2025-07-05 16:08:48,KMeans,140,2
2025-07-05 16:08:48,KMeans,141,0
2025-07-05 16:08:48,KMeans,142,2
2025-07-05 16:08:48,KMeans,143,0
2025-07-05 16:08:48,KMeans,144,2
2025-07-05 16:08:48,KMeans,145,0
2025-07-05 16:08:48,KMeans,146,2
2025-07-05 16:08:48,KMeans,147,0
2025-07-05 16:08:48,KMeans,148,2
2025-07-05 16:08:48,KMeans,149,0
2025-07-05 16:08:48,KMeans,150,2
2025-07-05 16:08:48,KMeans,151,0
2025-07-05 16:08:48,KMeans,152,2
2025-07-05 16:08:48,KMeans,153,0
2025-07-05 16:08:48,KMeans,154,2
2025-07-05 16:08:48,KMeans,155,0
2025-07-05 16:08:48,KMeans,156,2
2025-07-05 16:08:48,KMeans,157,0
2025-07-05 16:08:48,KMeans,158,2
2025-07-05 16:08:48,KMeans,159,0
2025-07-05 16:08:48,KMeans,160,2
2025-07-05 16:08:48,KMeans,161,0
2025-07-05 16:08:48,KMeans,162,2
2025-07-05 16:08:48,KMeans,163,0
2025-07-05 16:08:48,KMeans,164,2
2025-07-05 16:08:48,KMeans,165,0
2025-07-05 16:08:48,KMeans,166,2
2025-07-05 16:08:48,KMeans,167,0
2025-07-05 16:08:48,KMeans,168,2
2025-07-05 16:08:48,KMeans,169,0
2025-07-05 16:08:48,KMeans,170,2
2025-07-05 16:08:48,KMeans,171,0
2025-07-05 16:08:48,KMeans,172,2
2025-07-05 16:08:48,KMeans,173,0
2025-07-05 16:08:48,KMeans,174,2
2025-07-05 16:08:48,KMeans,175,0
2025-07-05 16:08:48,KMeans,176,2
2025-07-05 16:08:48,KMeans,177,0
2025-07-05 16:08:48,KMeans,178,2
2025-07-05 16:08:48,KMeans,179,0
2025-07-05 16:08:48,KMeans,180,2
2025-07-05 16:08:48,KMeans,181,0
2025-07-05 16:08:48,KMeans,182,2
2025-07-05 16:08:48,KMeans,183,0
2025-07-05 16:08:48,KMeans,184,2
2025-07-05 16:08:48,KMeans,185,0
2025-07-05 16:08:48,KMeans,186,2
2025-07-05 16:08:48,KMeans,187,0
2025-07-05 16:08:48,KMeans,188,2
2025-07-05 16:08:48,KMeans,189,0
2025-07-05 16:08:48,KMeans,190,2
2025-07-05 16:08:48,KMeans,191,0
2025-07-05 16:08:48,KMeans,192,2
2025-07-05 16:08:48,KMeans,193,0
2025-07-05 16:08:48,KMeans,194,2
2025-07-05 16:08:48,KMeans,195,0
2025-07-05 16:08:48,KMeans,196,2
2025-07-05 16:08:48,KMeans,197,0
2025-07-05 16:08:48,KMeans,198,2
2025-07-05 16:08:48,KMeans,199,0
2025-07-05 16:08:48,KMeans,200,2
2025-07-05 16:08:48,KMeans,201,0
2025-07-05 16:08:48,KMeans,202,2
2025-07-05 16:08:48,KMeans,203,0
2025-07-05 16:08:48,KMeans,204,2
2025-07-05 16:08:48,KMeans,205,0
2025-07-05 16:08:48,KMeans,206,2
2025-07-05 16:08:48,KMeans,207,0
2025-07-05 16:08:48,KMeans,208,2
2025-07-05 16:08:48,KMeans,209,0
2025-07-05 16:08:48,KMeans,210,2
2025-07-05 16:08:48,KMeans,211,0
2025-07-05 16:08:48,KMeans,212,2
2025-07-05 16:08:48,KMeans,213,0
2025-07-05 16:08:48,KMeans,214,2
2025-07-05 16:08:48,KMeans,215,0
2025-07-05 16:08:48,KMeans,216,2
2025-07-05 16:08:48,KMeans,217,0
2025-07-05 16:08:48,KMeans,218,2
2025-07-05 16:08:48,KMeans,219,0
2025-07-05 16:08:48,KMeans,220,2
2025-07-05 16:08:48,KMeans,221,0
2025-07-05 16:08:48,KMeans,222,2
2025-07-05 16:08:48,KMeans,223,0
2025-07-05 16:08:48,KMeans,224,2
2025-07-05 16:08:48,KMeans,225,0
2025-07-05 16:08:48,KMeans,226,2
2025-07-05 16:08:48,KMeans,227,0
2025-07-05 16:08:48,KMeans,228,2
2025-07-05 16:08:48,KMeans,229,0
2025-07-05 16:08:48,KMeans,230,2
2025-07-05 16:08:48,KMeans,231,0
2025-07-05 16:08:48,KMeans,232,2
2025-07-05 16:08:48,KMeans,233,0
2025-07-05 16:08:48,KMeans,234,2
2025-07-05 16:08:48,KMeans,235,0
2025-07-05 16:08:48,KMeans,236,2
2025-07-05 16:08:48,KMeans,237,0
2025-07-05 16:08:48,KMeans,238,2
2025-07-05 16:08:48,KMeans,239,0
2025-07-05 16:08:48,KMeans,240,2
2025-07-05 16:08:48,KMeans,241,0
2025-07-05 16:08:48,KMeans,242,2
2025-07-05 16:08:48,KMeans,243,0
2025-07-05 16:08:48,KMeans,244,2
2025-07-05 16:08:48,KMeans,245,0
2025-07-05 16:08:48,KMeans,246,2
2025-07-05 16:08:48,KMeans,247,0
2025-07-05 16:08:48,KMeans,248,2
2025-07-05 16:08:48,KMeans,249,0
2025-07-05 16:08:48,KMeans,250,2
2025-07-05 16:08:48,KMeans,251,0
2025-07-05 16:08:48,KMeans,252,2
2025-07-05 16:08:48,KMeans,253,0
2025-07-05 16:08:48,KMeans,254,2
2025-07-05 16:08:48,KMeans,255,0
2025-07-05 16:08:48,KMeans,256,2
2025-07-05 16:08:48,KMeans,257,0
2025-07-05 16:08:48,KMeans,258,2
2025-07-05 16:08:48,KMeans,259,0
2025-07-05 16:08:48,KMeans,260,2
2025-07-05 16:08:48,KMeans,261,0
2025-07-05 16:08:48,KMeans,262,2
2025-07-05 16:08:48,KMeans,263,0
2025-07-05 16:08:48,KMeans,264,2
2025-07-05 16:08:48,KMeans,265,0
2025-07-05 16:08:48,KMeans,266,2
2025-07-05 16:08:48,KMeans,267,0
2025-07-05 16:08:48,KMeans,268,2
2025-07-05 16:08:48,KMeans,269,0
2025-07-05 16:08:48,KMeans,270,2
2025-07-05 16:08:48,KMeans,271,0
2025-07-05 16:08:48,KMeans,272,2
2025-07-05 16:08:48,KMeans,273,0
2025-07-05 16:08:48,KMeans,274,2
2025-07-05 16:08:48,KMeans,275,0
2025-07-05 16:08:48,KMeans,276,2
2025-07-05 16:08:48,KMeans,277,0
2025-07-05 16:08:48,KMeans,278,2
2025-07-05 16:08:48,KMeans,279,0
2025-07-05 16:08:48,KMeans,280,2
2025-07-05 16:08:48,KMeans,281,0
2025-07-05 16:08:48,KMeans,282,2
2025-07-05 16:08:48,KMeans,283,0
2025-07-05 16:08:48,KMeans,284,2
2025-07-05 16:08:48,KMeans,285,0
2025-07-05 16:08:48,KMeans,286,2
2025-07-05 16:08:48,KMeans,287,0
2025-07-05 16:08:48,KMeans,288,2
2025-07-05 16:08:48,KMeans,289,0
2025-07-05 16:08:48,KMeans,290,2
2025-07-05 16:08:48,KMeans,291,0
2025-07-05 16:08:48,KMeans,292,2
2025-07-05 16:08:48,KMeans,293,0
2025-07-05 16:08:48,KMeans,294,2
2025-07-05 16:08:48,KMeans,295,0
2025-07-05 16:08:48,KMeans,296,2
2025-07-05 16:08:48,KMeans,297,0
2025-07-05 16:08:48,KMeans,298,2
2025-07-05 16:08:48,KMeans,299,0
2025-07-05 16:08:48,KMeans,300,2
2025-07-05 16:08:48,KMeans,301,0
2025-07-05 16:08:48,KMeans,302,2
2025-07-05 16:08:48,KMeans,303,0
2025-07-05 16:08:48,KMeans,304,2
2025-07-05 16:08:48,KMeans,305,0
2025-07-05 16:08:48,KMeans,306,2
2025-07-05 16:08:48,KMeans,307,0
2025-07-05 16:08:48,KMeans,308,2
2025-07-05 16:08:48,KMeans,309,0
2025-07-05 16:08:48,KMeans,310,2
2025-07-05 16:08:48,KMeans,311,0
2025-07-05 16:08:48,KMeans,312,0
2025-07-05 16:08:48,KMeans,313,0
2025-07-05 16:08:48,KMeans,314,0
2025-07-05 16:08:48,KMeans,315,0
2025-07-05 16:08:48,KMeans,316,0
2025-07-05 16:08:48,KMeans,317,0
2025-07-05 16:08:48,KMeans,318,0
2025-07-05 16:08:48,KMeans,319,0
2025-07-05 16:08:48,KMeans,320,0
2025-07-05 16:08:48,KMeans,321,0
2025-07-05 16:08:48,KMeans,322,0
2025-07-05 16:08:48,KMeans,323,0
2025-07-05 16:08:48,KMeans,324,0
2025-07-05 16:08:48,KMeans,325,0
2025-07-05 16:08:48,KMeans,326,0
2025-07-05 16:08:48,KMeans,327,0
2025-07-05 16:08:48,KMeans,328,0
2025-07-05 16:08:48,KMeans,329,0
2025-07-05 16:08:48,KMeans,330,0
2025-07-05 16:08:48,KMeans,331,0
2025-07-05 16:08:48,KMeans,332,0
2025-07-05 16:08:48,KMeans,333,0
2025-07-05 16:08:48,KMeans,334,0
2025-07-05 16:08:48,KMeans,335,0
2025-07-05 16:08:48,KMeans,336,0
2025-07-05 16:08:48,KMeans,337,0
2025-07-05 16:08:48,KMeans,338,0
2025-07-05 16:08:48,KMeans,339,0
2025-07-05 16:08:48,KMeans,340,0
2025-07-05 16:08:48,KMeans,341,0
2025-07-05 16:08:48,KMeans,342,0
2025-07-05 16:08:48,KMeans,343,0
2025-07-05 16:08:48,KMeans,344,0
2025-07-05 16:08:48,KMeans,345,0
2025-07-05 16:08:48,KMeans,346,0
2025-07-05 16:08:48,KMeans,347,0
2025-07-05 16:08:48,KMeans,348,0
2025-07-05 16:08:48,KMeans,349,0
2025-07-05 16:08:48,KMeans,350,0
2025-07-05 16:08:48,KMeans,351,0
2025-07-05 16:08:48,KMeans,352,0
2025-07-05 16:08:48,KMeans,353,0
2025-07-05 16:08:48,KMeans,354,0
2025-07-05 16:08:48,KMeans,355,0
2025-07-05 16:08:48,KMeans,356,0
2025-07-05 16:08:48,KMeans,357,0
2025-07-05 16:08:48,KMeans,358,0
2025-07-05 16:08:48,KMeans,359,0
2025-07-05 16:08:48,KMeans,360,0
2025-07-05 16:08:48,KMeans,361,0
2025-07-05 16:08:48,KMeans,362,0
2025-07-05 16:08:48,KMeans,363,0
2025-07-05 16:08:48,KMeans,364,0
2025-07-05 16:08:48,KMeans,365,0
2025-07-05 16:08:48,KMeans,366,0
2025-07-05 16:08:48,KMeans,367,0
2025-07-05 16:08:48,KMeans,368,0
2025-07-05 16:08:48,KMeans,369,0
2025-07-05 16:08:48,KMeans,370,0
2025-07-05 16:08:48,KMeans,371,0
2025-07-05 16:08:48,KMeans,372,0
2025-07-05 16:08:48,KMeans,373,0
2025-07-05 16:08:48,KMeans,374,0
2025-07-05 16:08:48,KMeans,375,0
2025-07-05 16:08:48,KMeans,376,0
2025-07-05 16:08:48,KMeans,377,0
2025-07-05 16:08:48,KMeans,378,0
2025-07-05 16:08:48,KMeans,379,0
2025-07-05 16:08:48,KMeans,380,0
2025-07-05 16:08:48,KMeans,381,0
2025-07-05 16:08:48,KMeans,382,0
2025-07-05 16:08:48,KMeans,383,0
2025-07-05 16:08:48,KMeans,384,0
2025-07-05 16:08:48,KMeans,385,0
2025-07-05 16:08:48,KMeans,386,0
2025-07-05 16:08:48,KMeans,387,0
2025-07-05 16:08:48,KMeans,388,0
2025-07-05 16:08:48,KMeans,389,0
2025-07-05 16:08:48,KMeans,390,0
2025-07-05 16:08:48,KMeans,391,0
2025-07-05 16:08:48,KMeans,392,0
2025-07-05 16:08:48,KMeans,393,0
2025-07-05 16:08:48,KMeans,394,0
2025-07-05 16:08:48,KMeans,395,0
2025-07-05 16:08:48,KMeans,396,0
2025-07-05 16:08:48,KMeans,397,0
2025-07-05 16:08:48,KMeans,398,0
2025-07-05 16:08:48,KMeans,399,0
2025-07-05 16:08:48,KMeans,400,0
2025-07-05 16:08:48,KMeans,401,0
2025-07-05 16:08:48,KMeans,402,0
2025-07-05 16:08:48,KMeans,403,0
2025-07-05 16:08:48,KMeans,404,0
2025-07-05 16:08:48,KMeans,405,0
2025-07-05 16:08:48,KMeans,406,0
2025-07-05 16:08:48,KMeans,407,0
2025-07-05 16:08:48,KMeans,408,0
2025-07-05 16:08:48,KMeans,409,0
2025-07-05 16:08:48,KMeans,410,0
2025-07-05 16:08:48,KMeans,411,0
2025-07-05 16:08:48,KMeans,412,0
2025-07-05 16:08:48,KMeans,413,0
2025-07-05 16:08:48,KMeans,414,0
2025-07-05 16:08:48,KMeans,415,0
2025-07-05 16:08:48,KMeans,416,0
2025-07-05 16:08:48,KMeans,417,0
2025-07-05 16:08:48,KMeans,418,0
2025-07-05 16:08:48,KMeans,419,0
2025-07-05 16:08:48,KMeans,420,0
2025-07-05 16:08:48,KMeans,421,0
2025-07-05 16:08:48,KMeans,422,0
2025-07-05 16:08:48,KMeans,423,0
2025-07-05 16:08:48,KMeans,424,0
2025-07-05 16:08:48,KMeans,425,0
2025-07-05 16:08:48,KMeans,426,0
2025-07-05 16:08:48,KMeans,427,0
2025-07-05 16:08:48,KMeans,428,0
2025-07-05 16:08:48,KMeans,429,0
2025-07-05 16:08:48,KMeans,430,0
2025-07-05 16:08:48,KMeans,431,0
2025-07-05 16:08:48,KMeans,432,0
2025-07-05 16:08:48,KMeans,433,0
2025-07-05 16:08:48,KMeans,434,0
2025-07-05 16:08:48,KMeans,435,0
2025-07-05 16:08:48,KMeans,436,0
2025-07-05 16:08:48,KMeans,437,0
2025-07-05 16:08:48,KMeans,438,0
2025-07-05 16:08:48,KMeans,439,0
2025-07-05 16:08:48,KMeans,440,0
2025-07-05 16:08:48,KMeans,441,0
2025-07-05 16:08:48,KMeans,442,0
2025-07-05 16:08:48,KMeans,443,0
2025-07-05 16:08:48,KMeans,444,0
2025-07-05 16:08:48,KMeans,445,0
2025-07-05 16:08:48,KMeans,446,0
2025-07-05 16:08:48,KMeans,447,0
2025-07-05 16:08:48,KMeans,448,0
2025-07-05 16:08:48,KMeans,449,0
